time,.transforms
2019/10/22/08:46:50.000616,[header: 
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:12.930528,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 940152451
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.932136,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  31682751
  frame_id: "base_link"
child_frame_id: "ultrasonic7"
transform: 
  translation: 
    x: 3.0
    y: -0.68
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:12.932995,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  32527558
  frame_id: "base_link"
child_frame_id: "ultrasonic1"
transform: 
  translation: 
    x: 2.15
    y: 0.6
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:12.934230,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  33747136
  frame_id: "base_link"
child_frame_id: "ultrasonic5"
transform: 
  translation: 
    x: 3.9
    y: -0.23
    z: 0.43
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.936931,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 946090704
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.938660,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  38173146
  frame_id: "base_link"
child_frame_id: "ultrasonic2"
transform: 
  translation: 
    x: 3.0
    y: 0.68
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:12.939471,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  38878559
  frame_id: "base_link"
child_frame_id: "ultrasonic4"
transform: 
  translation: 
    x: 3.9
    y: 0.23
    z: 0.43
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.940627,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 949782403
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:12.940678,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 950283572
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.941505,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  40972664
  frame_id: "base_link"
child_frame_id: "ultrasonic16"
transform: 
  translation: 
    x: 1.4
    y: 0.6
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:12.947044,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 956168701
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.950219,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 959865961
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:12.951144,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 960390887
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.954693,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  54232700
  frame_id: "base_link"
child_frame_id: "ultrasonic10"
transform: 
  translation: 
    x: 0.42
    y: -0.68
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:12.957129,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 966248170
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.958709,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  58357570
  frame_id: "base_link"
child_frame_id: "ultrasonic9"
transform: 
  translation: 
    x: 1.4
    y: -0.6
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:12.960620,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 970220612
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:12.961857,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 970468177
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.962718,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  62176542
  frame_id: "base_link"
child_frame_id: "camera6"
transform: 
  translation: 
    x: 2.56
    y: -0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.967051,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 976627333
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.970927,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 980620249
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.971610,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 981345761
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:12.977432,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 986701328
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.978032,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  77744971
  frame_id: "base_link"
child_frame_id: "ultrasonic13"
transform: 
  translation: 
    x: -0.5
    y: 0.2
    z: 0.45
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9999996829318346
    w: 0.0007963267107332632]
2019/10/22/08:47:12.978957,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  78678435
  frame_id: "base_link"
child_frame_id: "ultrasonic6"
transform: 
  translation: 
    x: 3.9
    y: -0.68
    z: 0.43
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.38249949727600985
    w: 0.9239556994702721]
2019/10/22/08:47:12.979518,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  79171417
  frame_id: "base_link"
child_frame_id: "camera5"
transform: 
  translation: 
    x: 1.6056
    y: -0.67
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.608762643236982
    w: 0.7933524085796444]
2019/10/22/08:47:12.979567,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  79286764
  frame_id: "base_link"
child_frame_id: "ultrasonic8"
transform: 
  translation: 
    x: 2.15
    y: -0.6
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:12.981226,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 990698229
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.981711,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 991418515
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:12.984010,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  83574052
  frame_id: "base_link"
child_frame_id: "camera4"
transform: 
  translation: 
    x: 0.43
    y: -0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 1.0
    w: 1.7948965149208059e-09]
2019/10/22/08:47:12.984522,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  84154927
  frame_id: "base_link"
child_frame_id: "camera1"
transform: 
  translation: 
    x: 2.56
    y: 0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.987068,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  86743001
  frame_id: "base_link"
child_frame_id: "ultrasonic12"
transform: 
  translation: 
    x: -0.5
    y: -0.2
    z: 0.45
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9999996829318346
    w: 0.0007963267107332632]
2019/10/22/08:47:12.987089,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 996781654
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.987373,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  87098914
  frame_id: "base_link"
child_frame_id: "velodyne"
transform: 
  translation: 
    x: 2.56
    y: 0.0
    z: 2.06
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.992013,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:   1473546
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:12.993530,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:   3013748
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:12.994866,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  94375365
  frame_id: "base_link"
child_frame_id: "ultrasonic3"
transform: 
  translation: 
    x: 3.9
    y: 0.68
    z: 0.43
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.38249949727600985
    w: 0.9239556994702721]
2019/10/22/08:47:12.996882,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  96538287
  frame_id: "base_link"
child_frame_id: "ultrasonic11"
transform: 
  translation: 
    x: -0.5
    y: -0.54
    z: 0.45
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9242600010798566
    w: -0.38176360539457327]
2019/10/22/08:47:12.997196,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:   6861710
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.004336,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  12633993
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:13.004589,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 103827687
  frame_id: "base_link"
child_frame_id: "camera3"
transform: 
  translation: 
    x: 0.43
    y: 0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 1.0
    w: 1.7948965149208059e-09]
2019/10/22/08:47:13.005098,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  14516137
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.006881,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 106341880
  frame_id: "base_link"
child_frame_id: "vlp16_1_gps"
transform: 
  translation: 
    x: 2.56
    y: -0.67
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.008066,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  17109348
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.013174,[header: 
  seq: 0
  stamp: 
    secs: 1571759232
    nsecs: 923511000
  frame_id: "/map"
child_frame_id: "/base_link"
transform: 
  translation: 
    x: -147.3933563232422
    y: -394.1426696777344
    z: -10.682336807250977
  rotation: 
    x: 0.025280211725915925
    y: -0.005816112696744206
    z: -0.228889148175276
    w: 0.973106798648426]
2019/10/22/08:47:13.013202,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  22716345
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:13.014970,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  24594365
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.015833,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 115450629
  frame_id: "base_link"
child_frame_id: "ultrasonic14"
transform: 
  translation: 
    x: -0.5
    y: 0.54
    z: 0.45
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.922689838671033
    w: 0.385543073615936]
2019/10/22/08:47:13.017562,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  27186387
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.018535,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 118115141
  frame_id: "base_link"
child_frame_id: "ultrasonic15"
transform: 
  translation: 
    x: 0.42
    y: 0.68
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:13.023241,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  32791811
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:13.024690,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 124317299
  frame_id: "base_link"
child_frame_id: "camera2"
transform: 
  translation: 
    x: 1.6056
    y: 0.67
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.608762643236982
    w: 0.7933524085796444]
2019/10/22/08:47:13.025066,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  34667324
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.027732,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  37320644
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.032341,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 131738840
  frame_id: "base_link"
child_frame_id: "ultrasonic7"
transform: 
  translation: 
    x: 3.0
    y: -0.68
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:13.033854,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  42864827
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:13.035069,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 133831474
  frame_id: "base_link"
child_frame_id: "ultrasonic5"
transform: 
  translation: 
    x: 3.9
    y: -0.23
    z: 0.43
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.035079,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  44740378
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.036523,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 132613195
  frame_id: "base_link"
child_frame_id: "ultrasonic1"
transform: 
  translation: 
    x: 2.15
    y: 0.6
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:13.039280,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 138259847
  frame_id: "base_link"
child_frame_id: "ultrasonic2"
transform: 
  translation: 
    x: 3.0
    y: 0.68
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:13.039378,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 138958501
  frame_id: "base_link"
child_frame_id: "ultrasonic4"
transform: 
  translation: 
    x: 3.9
    y: 0.23
    z: 0.43
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.039812,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  47401495
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.041550,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 141076409
  frame_id: "base_link"
child_frame_id: "ultrasonic16"
transform: 
  translation: 
    x: 1.4
    y: 0.6
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:13.045583,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  54819460
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:13.046978,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  56492170
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.048582,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  57666944
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.054786,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 154313835
  frame_id: "base_link"
child_frame_id: "ultrasonic10"
transform: 
  translation: 
    x: 0.42
    y: -0.68
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:13.056158,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  64893526
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:13.057003,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  66567038
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.058941,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 158434575
  frame_id: "base_link"
child_frame_id: "ultrasonic9"
transform: 
  translation: 
    x: 1.4
    y: -0.6
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:13.059304,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  67822919
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.062695,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 162305499
  frame_id: "base_link"
child_frame_id: "camera6"
transform: 
  translation: 
    x: 2.56
    y: -0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.065288,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  74967058
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:13.066941,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  76639388
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.068452,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  77952590
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.075386,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  85045752
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:13.077162,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  86793819
  frame_id: "/map"
child_frame_id: "/mobility"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.078456,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 177828946
  frame_id: "base_link"
child_frame_id: "ultrasonic13"
transform: 
  translation: 
    x: -0.5
    y: 0.2
    z: 0.45
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.9999996829318346
    w: 0.0007963267107332632]
2019/10/22/08:47:13.078536,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  88120300
  frame_id: "/world"
child_frame_id: "/map"
transform: 
  translation: 
    x: 0.0
    y: 0.0
    z: 0.0
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.079670,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 179296037
  frame_id: "base_link"
child_frame_id: "camera5"
transform: 
  translation: 
    x: 1.6056
    y: -0.67
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.608762643236982
    w: 0.7933524085796444]
2019/10/22/08:47:13.079678,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 179295913
  frame_id: "base_link"
child_frame_id: "ultrasonic6"
transform: 
  translation: 
    x: 3.9
    y: -0.68
    z: 0.43
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.38249949727600985
    w: 0.9239556994702721]
2019/10/22/08:47:13.079916,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 179362695
  frame_id: "base_link"
child_frame_id: "ultrasonic8"
transform: 
  translation: 
    x: 2.15
    y: -0.6
    z: 0.55
  rotation: 
    x: 0.0
    y: 0.0
    z: -0.706825181105366
    w: 0.7073882691671998]
2019/10/22/08:47:13.084183,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 183689625
  frame_id: "base_link"
child_frame_id: "camera4"
transform: 
  translation: 
    x: 0.43
    y: -0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 1.0
    w: 1.7948965149208059e-09]
2019/10/22/08:47:13.084697,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs: 184328678
  frame_id: "base_link"
child_frame_id: "camera1"
transform: 
  translation: 
    x: 2.56
    y: 0.3652
    z: 1.95
  rotation: 
    x: 0.0
    y: 0.0
    z: 0.0
    w: 1.0]
2019/10/22/08:47:13.085646,[header: 
  seq: 0
  stamp: 
    secs: 1571759233
    nsecs:  95124106
  frame_id: "/base_link"
child_frame_id: "/velodyne"
transform: 
  translation: 
    x: 2.64
    y: 0.0
    z: 1.98
  rotation: 
    x: 0.0
    y: 0.07143909459110181
    z: 0.0
    w: 0.9974449637769512]
2019/10/22/08:47:13.087241,[header: 
